timestamp,event,data
2020-01-07 19:23:53.923889,batch_begin,55
2020-01-07 19:23:54.043808,batch_begin,56
2020-01-07 19:23:54.165202,batch_begin,57
2020-01-07 19:23:54.285995,batch_begin,58
2020-01-07 19:23:54.408167,batch_begin,59
2020-01-07 19:23:54.528860,batch_begin,60
2020-01-07 19:23:54.649118,batch_begin,61
2020-01-07 19:23:54.747306,batch_begin,62
2020-01-07 19:23:54.924314,batch_begin,63
2020-01-07 19:23:55.048699,batch_begin,64
2020-01-07 19:23:55.169428,batch_begin,65
2020-01-07 19:23:55.288658,batch_begin,66
2020-01-07 19:23:55.408382,batch_begin,67
2020-01-07 19:23:55.597431,batch_begin,68
2020-01-07 19:23:55.721103,batch_begin,69
2020-01-07 19:23:55.911405,batch_begin,70
2020-01-07 19:23:56.033209,batch_begin,71
2020-01-07 19:23:56.155248,batch_begin,72
2020-01-07 19:23:56.276529,batch_begin,73
2020-01-07 19:23:56.398282,batch_begin,74
2020-01-07 19:23:56.520722,batch_begin,75
2020-01-07 19:23:56.642492,batch_begin,76
2020-01-07 19:23:56.766324,batch_begin,77
2020-01-07 19:23:56.888100,batch_begin,78
2020-01-07 19:23:57.010569,batch_begin,79
2020-01-07 19:23:57.133167,batch_begin,80
2020-01-07 19:23:57.222564,batch_begin,81
2020-01-07 19:23:57.343244,batch_begin,82
2020-01-07 19:23:57.488983,batch_begin,83
2020-01-07 19:23:57.610142,batch_begin,84
2020-01-07 19:23:57.730822,batch_begin,85
2020-01-07 19:23:57.851775,batch_begin,86
2020-01-07 19:23:57.972626,batch_begin,87
2020-01-07 19:23:58.093979,batch_begin,88
2020-01-07 19:23:58.215484,batch_begin,89
2020-01-07 19:23:58.335883,batch_begin,90
2020-01-07 19:23:58.455710,batch_begin,91
2020-01-07 19:23:58.576318,batch_begin,92
2020-01-07 19:23:58.713386,batch_begin,93
2020-01-07 19:23:58.796077,batch_begin,94
2020-01-07 19:23:58.916481,batch_begin,95
2020-01-07 19:23:59.039725,batch_begin,96
2020-01-07 19:23:59.231305,batch_begin,97
2020-01-07 19:23:59.352322,batch_begin,98
2020-01-07 19:23:59.473049,batch_begin,99
2020-01-07 19:23:59.594543,batch_begin,100
2020-01-07 19:23:59.716586,batch_begin,101
2020-01-07 19:23:59.836507,batch_begin,102
2020-01-07 19:23:59.963563,batch_begin,103
2020-01-07 19:24:00.084853,batch_begin,104
2020-01-07 19:24:00.207448,batch_begin,105
2020-01-07 19:24:00.331595,batch_begin,106
2020-01-07 19:24:00.455288,batch_begin,107
2020-01-07 19:24:00.579521,batch_begin,108
2020-01-07 19:24:00.701801,batch_begin,109
2020-01-07 19:24:00.825157,batch_begin,110
2020-01-07 19:24:00.947092,batch_begin,111
2020-01-07 19:24:01.068541,batch_begin,112
2020-01-07 19:24:01.157109,batch_begin,113
2020-01-07 19:24:01.277916,batch_begin,114
2020-01-07 19:24:01.400234,batch_begin,115
2020-01-07 19:24:01.524032,batch_begin,116
2020-01-07 19:24:01.716421,batch_begin,117
2020-01-07 19:24:01.840334,batch_begin,118
2020-01-07 19:24:01.964112,batch_begin,119
2020-01-07 19:24:02.089895,batch_begin,120
2020-01-07 19:24:02.213823,batch_begin,121
2020-01-07 19:24:02.304772,batch_begin,122
2020-01-07 19:24:02.430239,batch_begin,123
2020-01-07 19:24:02.552043,batch_begin,124
2020-01-07 19:24:02.744112,batch_begin,125
2020-01-07 19:24:02.867577,batch_begin,126
2020-01-07 19:24:02.997593,batch_begin,127
2020-01-07 19:24:03.118842,batch_begin,128
2020-01-07 19:24:03.241628,batch_begin,129
2020-01-07 19:24:03.365163,batch_begin,130
2020-01-07 19:24:03.487011,batch_begin,131
2020-01-07 19:24:03.677169,batch_begin,132
2020-01-07 19:24:03.867081,batch_begin,133
2020-01-07 19:24:03.987195,batch_begin,134
2020-01-07 19:24:04.111283,batch_begin,135
2020-01-07 19:24:04.234846,batch_begin,136
2020-01-07 19:24:04.356152,batch_begin,137
2020-01-07 19:24:04.477976,batch_begin,138
2020-01-07 19:24:04.602842,batch_begin,139
2020-01-07 19:24:04.725607,batch_begin,140
2020-01-07 19:24:04.848731,batch_begin,141
2020-01-07 19:24:04.932227,batch_begin,142
2020-01-07 19:24:05.040754,batch_begin,143
2020-01-07 19:24:05.127691,batch_begin,144
2020-01-07 19:24:05.218602,batch_begin,145
2020-01-07 19:24:05.306132,batch_begin,146
2020-01-07 19:24:05.420245,batch_begin,147
2020-01-07 19:24:05.540745,batch_begin,148
2020-01-07 19:24:05.732119,batch_begin,149
2020-01-07 19:24:05.862568,batch_begin,150
2020-01-07 19:24:05.984133,batch_begin,151
2020-01-07 19:24:06.107851,batch_begin,152
2020-01-07 19:24:06.231061,batch_begin,153
2020-01-07 19:24:06.351656,batch_begin,154
2020-01-07 19:24:06.473007,batch_begin,155
2020-01-07 19:24:06.573839,batch_begin,156
2020-01-07 19:24:06.697646,batch_begin,157
2020-01-07 19:24:06.820360,batch_begin,158
2020-01-07 19:24:06.941168,batch_begin,159
2020-01-07 19:24:07.063195,batch_begin,160
2020-01-07 19:24:07.253788,batch_begin,161
2020-01-07 19:24:07.375670,batch_begin,162
2020-01-07 19:24:07.497646,batch_begin,163
2020-01-07 19:24:07.622147,batch_begin,164
2020-01-07 19:24:07.747072,batch_begin,165
2020-01-07 19:24:07.852455,batch_begin,166
2020-01-07 19:24:07.972334,batch_begin,167
2020-01-07 19:24:08.160713,batch_begin,168
2020-01-07 19:24:08.281036,batch_begin,169
2020-01-07 19:24:08.381270,batch_begin,170
2020-01-07 19:24:08.504713,batch_begin,171
2020-01-07 19:24:08.696334,batch_begin,172
2020-01-07 19:24:08.817804,batch_begin,173
2020-01-07 19:24:08.940341,batch_begin,174
2020-01-07 19:24:09.090039,batch_begin,175
2020-01-07 19:24:09.212820,batch_begin,176
2020-01-07 19:24:09.335498,batch_begin,177
2020-01-07 19:24:09.420908,batch_begin,178
2020-01-07 19:24:09.543807,batch_begin,179
2020-01-07 19:24:09.666945,batch_begin,180
2020-01-07 19:24:09.790664,batch_begin,181
2020-01-07 19:24:09.913605,batch_begin,182
2020-01-07 19:24:10.035274,batch_begin,183
2020-01-07 19:24:10.156823,batch_begin,184
2020-01-07 19:24:10.347204,batch_begin,185
2020-01-07 19:24:10.538128,batch_begin,186
2020-01-07 19:24:10.659449,batch_begin,187
2020-01-07 19:24:10.767155,batch_begin,188
2020-01-07 19:24:10.887704,batch_begin,189
2020-01-07 19:24:11.010711,batch_begin,190
2020-01-07 19:24:11.131450,batch_begin,191
2020-01-07 19:24:11.254306,batch_begin,192
2020-01-07 19:24:11.374398,batch_begin,193
2020-01-07 19:24:11.566434,batch_begin,194
2020-01-07 19:24:11.688838,batch_begin,195
2020-01-07 19:24:11.810550,batch_begin,196
2020-01-07 19:24:11.944101,batch_begin,197
2020-01-07 19:24:12.066523,batch_begin,198
2020-01-07 19:24:12.193669,batch_begin,199
2020-01-07 19:24:12.317352,batch_begin,200
2020-01-07 19:24:12.508027,batch_begin,201
2020-01-07 19:24:12.628468,batch_begin,202
2020-01-07 19:24:12.751429,batch_begin,203
2020-01-07 19:24:12.872903,batch_begin,204
2020-01-07 19:24:12.995921,batch_begin,205
2020-01-07 19:24:13.081368,batch_begin,206
2020-01-07 19:24:13.219046,batch_begin,207
2020-01-07 19:24:13.343100,batch_begin,208
2020-01-07 19:24:13.465788,batch_begin,209
2020-01-07 19:24:13.587163,batch_begin,210
2020-01-07 19:24:13.710436,batch_begin,211
2020-01-07 19:24:13.833599,batch_begin,212
2020-01-07 19:24:13.921119,batch_begin,213
2020-01-07 19:24:14.041401,batch_begin,214
2020-01-07 19:24:14.147157,batch_begin,215
2020-01-07 19:24:14.270433,batch_begin,216
2020-01-07 19:24:14.389720,batch_begin,217
2020-01-07 19:24:14.513130,batch_begin,218
2020-01-07 19:24:14.670196,batch_begin,219
2020-01-07 19:24:14.792801,batch_begin,220
2020-01-07 19:24:14.914213,batch_begin,221
2020-01-07 19:24:15.035032,batch_begin,222
2020-01-07 19:24:15.155412,batch_begin,223
2020-01-07 19:24:15.275869,batch_begin,224
2020-01-07 19:24:15.397306,batch_begin,225
2020-01-07 19:24:15.518054,batch_begin,226
2020-01-07 19:24:15.639703,batch_begin,227
2020-01-07 19:24:15.760869,batch_begin,228
2020-01-07 19:24:15.881047,batch_begin,229
2020-01-07 19:24:15.975032,batch_begin,230
2020-01-07 19:24:16.097191,batch_begin,231
2020-01-07 19:24:16.218432,batch_begin,232
2020-01-07 19:24:16.339377,batch_begin,233
2020-01-07 19:24:16.461429,batch_begin,234
2020-01-07 19:24:16.585116,batch_begin,235
2020-01-07 19:24:16.706157,batch_begin,236
2020-01-07 19:24:16.827158,batch_begin,237
2020-01-07 19:24:16.950908,batch_begin,238
2020-01-07 19:24:18.589691,epoch_end,17
2020-01-07 19:24:18.596603,epoch_begin,18
2020-01-07 19:24:18.596848,batch_begin,0
2020-01-07 19:24:18.722516,batch_begin,1
2020-01-07 19:24:18.845817,batch_begin,2
2020-01-07 19:24:18.968984,batch_begin,3
2020-01-07 19:24:19.159133,batch_begin,4
2020-01-07 19:24:19.282777,batch_begin,5
2020-01-07 19:24:19.473702,batch_begin,6
2020-01-07 19:24:19.594501,batch_begin,7
2020-01-07 19:24:19.786441,batch_begin,8
2020-01-07 19:24:19.908656,batch_begin,9
2020-01-07 19:24:20.020922,batch_begin,10
2020-01-07 19:24:20.141787,batch_begin,11
2020-01-07 19:24:20.265441,batch_begin,12
2020-01-07 19:24:20.389439,batch_begin,13
2020-01-07 19:24:20.513010,batch_begin,14
2020-01-07 19:24:20.678793,batch_begin,15
2020-01-07 19:24:20.783552,batch_begin,16
2020-01-07 19:24:20.905356,batch_begin,17
2020-01-07 19:24:21.050888,batch_begin,18
2020-01-07 19:24:21.173699,batch_begin,19
2020-01-07 19:24:21.365945,batch_begin,20
2020-01-07 19:24:21.491859,batch_begin,21
2020-01-07 19:24:21.629196,batch_begin,22
2020-01-07 19:24:21.819927,batch_begin,23
2020-01-07 19:24:21.942005,batch_begin,24
2020-01-07 19:24:22.063199,batch_begin,25
2020-01-07 19:24:22.186853,batch_begin,26
2020-01-07 19:24:22.308960,batch_begin,27
2020-01-07 19:24:22.431917,batch_begin,28
2020-01-07 19:24:22.555075,batch_begin,29
2020-01-07 19:24:22.676527,batch_begin,30
2020-01-07 19:24:22.800588,batch_begin,31
2020-01-07 19:24:22.924440,batch_begin,32
2020-01-07 19:24:23.048520,batch_begin,33
2020-01-07 19:24:23.171229,batch_begin,34
2020-01-07 19:24:23.293834,batch_begin,35
2020-01-07 19:24:23.415195,batch_begin,36
2020-01-07 19:24:23.536289,batch_begin,37
2020-01-07 19:24:23.658224,batch_begin,38
2020-01-07 19:24:23.851615,batch_begin,39
2020-01-07 19:24:23.974226,batch_begin,40
2020-01-07 19:24:24.095480,batch_begin,41
2020-01-07 19:24:24.219133,batch_begin,42
2020-01-07 19:24:24.409546,batch_begin,43
2020-01-07 19:24:24.532662,batch_begin,44
2020-01-07 19:24:24.657538,batch_begin,45
2020-01-07 19:24:24.740935,batch_begin,46
2020-01-07 19:24:24.837947,batch_begin,47
2020-01-07 19:24:24.959154,batch_begin,48
2020-01-07 19:24:25.081736,batch_begin,49
2020-01-07 19:24:25.271956,batch_begin,50
2020-01-07 19:24:25.368615,batch_begin,51
2020-01-07 19:24:25.558670,batch_begin,52
2020-01-07 19:24:25.744161,batch_begin,53
2020-01-07 19:24:25.903993,batch_begin,54
2020-01-07 19:24:26.026264,batch_begin,55
2020-01-07 19:24:26.148492,batch_begin,56
2020-01-07 19:24:26.269796,batch_begin,57
2020-01-07 19:24:26.393272,batch_begin,58
2020-01-07 19:24:26.516053,batch_begin,59
2020-01-07 19:24:26.641446,batch_begin,60
2020-01-07 19:24:26.763075,batch_begin,61
2020-01-07 19:24:26.860770,batch_begin,62
2020-01-07 19:24:27.040302,batch_begin,63
2020-01-07 19:24:27.162230,batch_begin,64
2020-01-07 19:24:27.283504,batch_begin,65
2020-01-07 19:24:27.405153,batch_begin,66
2020-01-07 19:24:27.527354,batch_begin,67
2020-01-07 19:24:27.718984,batch_begin,68
2020-01-07 19:24:27.841313,batch_begin,69
2020-01-07 19:24:28.032162,batch_begin,70
2020-01-07 19:24:28.153729,batch_begin,71
2020-01-07 19:24:28.278245,batch_begin,72
2020-01-07 19:24:28.401472,batch_begin,73
2020-01-07 19:24:28.525044,batch_begin,74
2020-01-07 19:24:28.645991,batch_begin,75
2020-01-07 19:24:28.768780,batch_begin,76
2020-01-07 19:24:28.892280,batch_begin,77
2020-01-07 19:24:29.013391,batch_begin,78
2020-01-07 19:24:29.137062,batch_begin,79
2020-01-07 19:24:29.260125,batch_begin,80
2020-01-07 19:24:29.357186,batch_begin,81
2020-01-07 19:24:29.478175,batch_begin,82
2020-01-07 19:24:29.622270,batch_begin,83
2020-01-07 19:24:29.746611,batch_begin,84
2020-01-07 19:24:29.870326,batch_begin,85
2020-01-07 19:24:29.990972,batch_begin,86
2020-01-07 19:24:30.113779,batch_begin,87
2020-01-07 19:24:30.236492,batch_begin,88
2020-01-07 19:24:30.357131,batch_begin,89
2020-01-07 19:24:30.479379,batch_begin,90
2020-01-07 19:24:30.603253,batch_begin,91
2020-01-07 19:24:30.727891,batch_begin,92
2020-01-07 19:24:30.868750,batch_begin,93
2020-01-07 19:24:30.949838,batch_begin,94
2020-01-07 19:24:31.071577,batch_begin,95
2020-01-07 19:24:31.196229,batch_begin,96
2020-01-07 19:24:31.386760,batch_begin,97
2020-01-07 19:24:31.508498,batch_begin,98
2020-01-07 19:24:31.628354,batch_begin,99
2020-01-07 19:24:31.748238,batch_begin,100
2020-01-07 19:24:31.868504,batch_begin,101
2020-01-07 19:24:31.992609,batch_begin,102
2020-01-07 19:24:32.119462,batch_begin,103
2020-01-07 19:24:32.243143,batch_begin,104
2020-01-07 19:24:32.368032,batch_begin,105
2020-01-07 19:24:32.491010,batch_begin,106
2020-01-07 19:24:32.613729,batch_begin,107
2020-01-07 19:24:32.737466,batch_begin,108
2020-01-07 19:24:32.858743,batch_begin,109
2020-01-07 19:24:32.980623,batch_begin,110
2020-01-07 19:24:33.104386,batch_begin,111
2020-01-07 19:24:33.224282,batch_begin,112
2020-01-07 19:24:33.311134,batch_begin,113
2020-01-07 19:24:33.434735,batch_begin,114
2020-01-07 19:24:33.556968,batch_begin,115
2020-01-07 19:24:33.681015,batch_begin,116
2020-01-07 19:24:33.873471,batch_begin,117
2020-01-07 19:24:33.993693,batch_begin,118
2020-01-07 19:24:34.115791,batch_begin,119
2020-01-07 19:24:34.237472,batch_begin,120
2020-01-07 19:24:34.361584,batch_begin,121
2020-01-07 19:24:34.456590,batch_begin,122
2020-01-07 19:24:34.578886,batch_begin,123
2020-01-07 19:24:34.699226,batch_begin,124
2020-01-07 19:24:34.890740,batch_begin,125
2020-01-07 19:24:35.010979,batch_begin,126
2020-01-07 19:24:35.142822,batch_begin,127
2020-01-07 19:24:35.267062,batch_begin,128
2020-01-07 19:24:35.391252,batch_begin,129
2020-01-07 19:24:35.515374,batch_begin,130
2020-01-07 19:24:35.638129,batch_begin,131
2020-01-07 19:24:35.829452,batch_begin,132
2020-01-07 19:24:36.020419,batch_begin,133
2020-01-07 19:24:36.143770,batch_begin,134
2020-01-07 19:24:36.267639,batch_begin,135
2020-01-07 19:24:36.390534,batch_begin,136
2020-01-07 19:24:36.510569,batch_begin,137
2020-01-07 19:24:36.630569,batch_begin,138
2020-01-07 19:24:36.752708,batch_begin,139
2020-01-07 19:24:36.875482,batch_begin,140
2020-01-07 19:24:37.001901,batch_begin,141
2020-01-07 19:24:37.086891,batch_begin,142
2020-01-07 19:24:37.202658,batch_begin,143
2020-01-07 19:24:37.289426,batch_begin,144
2020-01-07 19:24:37.386572,batch_begin,145
2020-01-07 19:24:37.471881,batch_begin,146
2020-01-07 19:24:37.588824,batch_begin,147
2020-01-07 19:24:37.709329,batch_begin,148
2020-01-07 19:24:37.898756,batch_begin,149
2020-01-07 19:24:38.028979,batch_begin,150
2020-01-07 19:24:38.149361,batch_begin,151
2020-01-07 19:24:38.274078,batch_begin,152
2020-01-07 19:24:38.396653,batch_begin,153
2020-01-07 19:24:38.517257,batch_begin,154
2020-01-07 19:24:38.638094,batch_begin,155
2020-01-07 19:24:38.730277,batch_begin,156
2020-01-07 19:24:38.850817,batch_begin,157
2020-01-07 19:24:38.973187,batch_begin,158
2020-01-07 19:24:39.094943,batch_begin,159
2020-01-07 19:24:39.216071,batch_begin,160
2020-01-07 19:24:39.404705,batch_begin,161
2020-01-07 19:24:39.525101,batch_begin,162
2020-01-07 19:24:39.648521,batch_begin,163
2020-01-07 19:24:39.772320,batch_begin,164
2020-01-07 19:24:39.894740,batch_begin,165
2020-01-07 19:24:40.002035,batch_begin,166
2020-01-07 19:24:40.124240,batch_begin,167
2020-01-07 19:24:40.315633,batch_begin,168
2020-01-07 19:24:40.438393,batch_begin,169
2020-01-07 19:24:40.535544,batch_begin,170
2020-01-07 19:24:40.656555,batch_begin,171
2020-01-07 19:24:40.850051,batch_begin,172
2020-01-07 19:24:40.971614,batch_begin,173
2020-01-07 19:24:41.091995,batch_begin,174
2020-01-07 19:24:41.243770,batch_begin,175
2020-01-07 19:24:41.366445,batch_begin,176
2020-01-07 19:24:41.488146,batch_begin,177
2020-01-07 19:24:41.578431,batch_begin,178
2020-01-07 19:24:41.701249,batch_begin,179
2020-01-07 19:24:41.821219,batch_begin,180
2020-01-07 19:24:41.944480,batch_begin,181
2020-01-07 19:24:42.067320,batch_begin,182
2020-01-07 19:24:42.188995,batch_begin,183
2020-01-07 19:24:42.311464,batch_begin,184
2020-01-07 19:24:42.501255,batch_begin,185
2020-01-07 19:24:42.691384,batch_begin,186
2020-01-07 19:24:42.814303,batch_begin,187
2020-01-07 19:24:42.920978,batch_begin,188
2020-01-07 19:24:43.042593,batch_begin,189
2020-01-07 19:24:43.162972,batch_begin,190
2020-01-07 19:24:43.283253,batch_begin,191
2020-01-07 19:24:43.406479,batch_begin,192
2020-01-07 19:24:43.527777,batch_begin,193
2020-01-07 19:24:43.718410,batch_begin,194
2020-01-07 19:24:43.840238,batch_begin,195
2020-01-07 19:24:43.964423,batch_begin,196
2020-01-07 19:24:44.100898,batch_begin,197
2020-01-07 19:24:44.222835,batch_begin,198
2020-01-07 19:24:44.351523,batch_begin,199
2020-01-07 19:24:44.474698,batch_begin,200
2020-01-07 19:24:44.667378,batch_begin,201
2020-01-07 19:24:44.790682,batch_begin,202
2020-01-07 19:24:44.911205,batch_begin,203
2020-01-07 19:24:45.035502,batch_begin,204
2020-01-07 19:24:45.158242,batch_begin,205
2020-01-07 19:24:45.248790,batch_begin,206
2020-01-07 19:24:45.388225,batch_begin,207
2020-01-07 19:24:45.510937,batch_begin,208
2020-01-07 19:24:45.632992,batch_begin,209
2020-01-07 19:24:45.753295,batch_begin,210
2020-01-07 19:24:45.877705,batch_begin,211
2020-01-07 19:24:46.001085,batch_begin,212
2020-01-07 19:24:46.092304,batch_begin,213
2020-01-07 19:24:46.214565,batch_begin,214
2020-01-07 19:24:46.322895,batch_begin,215
2020-01-07 19:24:46.446027,batch_begin,216
2020-01-07 19:24:46.567582,batch_begin,217
2020-01-07 19:24:46.691590,batch_begin,218
2020-01-07 19:24:46.849434,batch_begin,219
2020-01-07 19:24:46.971987,batch_begin,220
2020-01-07 19:24:47.094497,batch_begin,221
2020-01-07 19:24:47.216005,batch_begin,222
2020-01-07 19:24:47.338277,batch_begin,223
2020-01-07 19:24:47.461167,batch_begin,224
2020-01-07 19:24:47.582177,batch_begin,225
2020-01-07 19:24:47.704934,batch_begin,226
2020-01-07 19:24:47.824979,batch_begin,227
2020-01-07 19:24:47.945508,batch_begin,228
2020-01-07 19:24:48.068778,batch_begin,229
2020-01-07 19:24:48.166696,batch_begin,230
2020-01-07 19:24:48.287094,batch_begin,231
2020-01-07 19:24:48.407921,batch_begin,232
2020-01-07 19:24:48.527481,batch_begin,233
2020-01-07 19:24:48.648667,batch_begin,234
2020-01-07 19:24:48.772100,batch_begin,235
2020-01-07 19:24:48.894510,batch_begin,236
2020-01-07 19:24:49.015242,batch_begin,237
2020-01-07 19:24:49.135126,batch_begin,238
2020-01-07 19:24:50.772812,epoch_end,18
2020-01-07 19:24:50.779889,epoch_begin,19
2020-01-07 19:24:50.780137,batch_begin,0
2020-01-07 19:24:50.903755,batch_begin,1
2020-01-07 19:24:51.025001,batch_begin,2
2020-01-07 19:24:51.147451,batch_begin,3
2020-01-07 19:24:51.338169,batch_begin,4
2020-01-07 19:24:51.461540,batch_begin,5
2020-01-07 19:24:51.654470,batch_begin,6
2020-01-07 19:24:51.775469,batch_begin,7
2020-01-07 19:24:51.964809,batch_begin,8
2020-01-07 19:24:52.083081,batch_begin,9
2020-01-07 19:24:52.198088,batch_begin,10
2020-01-07 19:24:52.322235,batch_begin,11
2020-01-07 19:24:52.442474,batch_begin,12
2020-01-07 19:24:52.564194,batch_begin,13
2020-01-07 19:24:52.684637,batch_begin,14
2020-01-07 19:24:52.851113,batch_begin,15
2020-01-07 19:24:52.953477,batch_begin,16
2020-01-07 19:24:53.076881,batch_begin,17
2020-01-07 19:24:53.225335,batch_begin,18
2020-01-07 19:24:53.346685,batch_begin,19
2020-01-07 19:24:53.541976,batch_begin,20
2020-01-07 19:24:53.668374,batch_begin,21
2020-01-07 19:24:53.803805,batch_begin,22
2020-01-07 19:24:53.996662,batch_begin,23
2020-01-07 19:24:54.117555,batch_begin,24
2020-01-07 19:24:54.241371,batch_begin,25
2020-01-07 19:24:54.363322,batch_begin,26
2020-01-07 19:24:54.484332,batch_begin,27
2020-01-07 19:24:54.611640,batch_begin,28
2020-01-07 19:24:54.734441,batch_begin,29
2020-01-07 19:24:54.860451,batch_begin,30
2020-01-07 19:24:54.981612,batch_begin,31
2020-01-07 19:24:55.104074,batch_begin,32
2020-01-07 19:24:55.227005,batch_begin,33
2020-01-07 19:24:55.348295,batch_begin,34
2020-01-07 19:24:55.469139,batch_begin,35
2020-01-07 19:24:55.592305,batch_begin,36
2020-01-07 19:24:55.716514,batch_begin,37
2020-01-07 19:24:55.837497,batch_begin,38
2020-01-07 19:24:56.027878,batch_begin,39
2020-01-07 19:24:56.147674,batch_begin,40
2020-01-07 19:24:56.271831,batch_begin,41
2020-01-07 19:24:56.395885,batch_begin,42
2020-01-07 19:24:56.588176,batch_begin,43
2020-01-07 19:24:56.708861,batch_begin,44
2020-01-07 19:24:56.832597,batch_begin,45
2020-01-07 19:24:56.921634,batch_begin,46
2020-01-07 19:24:57.011966,batch_begin,47
2020-01-07 19:24:57.134029,batch_begin,48
2020-01-07 19:24:57.256485,batch_begin,49
